filename,chunk_index,speaker_id,label,label_name,attack_id,split,spectral_flatness_mean,spectral_flatness_std,spectral_rolloff_mean,spectral_rolloff_std,reverb_proxy_decay_ratio,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std
PA_val_PA_T_0002437.flac,1,PA_0082,0,bonafide,-,val,0.015016579069197178,0.028302587568759918,3005.704345703125,1677.6846923828125,1.1664162874221802,1525.2698974609375,1021.9089965820312,1541.79443359375,450.1749572753906,0.117497518658638,0.11116167902946472,0.10510886460542679,0.04780741035938263
PA_val_PA_T_0002437.flac,2,PA_0082,0,bonafide,-,val,0.513712465763092,0.4941428303718567,1605.65478515625,1831.0399169921875,0.5648958683013916,718.251220703125,871.0603637695312,848.7203979492188,891.97021484375,0.0388919897377491,0.07138392329216003,0.023154856637120247,0.04580581933259964
PA_val_PA_T_0002823.flac,0,PA_0081,0,bonafide,-,val,0.013362416997551918,0.02097645215690136,3856.15087890625,1357.8736572265625,0.5869426727294922,1706.6280517578125,573.7359008789062,1816.4500732421875,524.9761962890625,0.0903242826461792,0.057493407279253006,0.09705524891614914,0.10052744299173355
PA_val_PA_T_0002823.flac,1,PA_0081,0,bonafide,-,val,0.05222795158624649,0.063006691634655,4664.6826171875,1371.844970703125,1.2907381057739258,2334.625,929.7591552734375,1965.382568359375,474.42626953125,0.1979476660490036,0.15723870694637299,0.0402257926762104,0.040536802262067795
PA_val_PA_T_0002823.flac,2,PA_0081,0,bonafide,-,val,0.8325282335281372,0.3641577959060669,842.5099487304688,1839.2535400390625,0.3349141776561737,348.4547119140625,761.8003540039062,394.34716796875,858.34326171875,0.00933159701526165,0.02202763594686985,3.864290192723274e-05,0.00012034484097966924
PA_val_PA_T_0003439.flac,0,PA_0082,0,bonafide,-,val,0.026052584871649742,0.03596542775630951,3405.505859375,1333.7181396484375,1.0548206567764282,1572.7518310546875,561.9057006835938,1680.7877197265625,451.9440612792969,0.0944630429148674,0.05105867609381676,0.09890689700841904,0.10375770926475525
PA_val_PA_T_0003439.flac,1,PA_0082,0,bonafide,-,val,0.03250042721629143,0.042274441570043564,3730.40673828125,1369.8297119140625,1.1558226346969604,1837.1343994140625,859.676025390625,1720.819580078125,452.989013671875,0.140268474817276,0.11399569362401962,0.10280713438987732,0.061091888695955276
PA_val_PA_T_0003439.flac,2,PA_0082,0,bonafide,-,val,0.7465627193450928,0.41731491684913635,1319.6925048828125,2089.926025390625,0.24379663169384003,663.5698852539062,1083.235595703125,606.8551025390625,960.6725463867188,0.0433252714574337,0.09801603108644485,7.15546848368831e-05,0.0002056254743365571
PA_val_PA_T_0004129.flac,0,PA_0091,0,bonafide,-,val,0.05232034996151924,0.0635250061750412,4422.123046875,1603.6363525390625,0.7746534943580627,2255.552001953125,1156.8720703125,1903.2391357421875,456.020751953125,0.1692243367433548,0.14317657053470612,0.08704082667827606,0.10241077095270157
PA_val_PA_T_0004129.flac,1,PA_0091,0,bonafide,-,val,0.36066073179244995,0.4686446189880371,2375.0,2182.7666015625,0.6041749715805054,1215.1329345703125,1420.8521728515625,1107.224853515625,863.8502807617188,0.0918743833899498,0.1717294603586197,0.0404663123190403,0.05844810977578163
PA_val_PA_T_0004721.flac,0,PA_0091,0,bonafide,-,val,0.01701090857386589,0.017740989103913307,3533.978271484375,1071.3680419921875,1.257002592086792,1631.7547607421875,283.2386779785156,1685.5694580078125,453.849365234375,0.0995783731341362,0.04183308035135269,0.08802575618028641,0.10732685774564743
PA_val_PA_T_0004721.flac,1,PA_0091,0,bonafide,-,val,0.026406235992908478,0.040722887963056564,4277.77783203125,2276.03466796875,1.0543413162231445,2373.917236328125,1749.6910400390625,1861.4188232421875,592.4229125976562,0.219106525182724,0.2604377269744873,0.06617875397205353,0.052787698805332184
PA_val_PA_T_0004721.flac,2,PA_0091,0,bonafide,-,val,0.8885596990585327,0.3098328709602356,493.55157470703125,1295.4971923828125,0.40827760100364685,185.67845153808594,488.00054931640625,265.7654113769531,696.9468994140625,0.0013020833721384406,0.00407319376245141,6.750875400030054e-06,2.1287913114065304e-05
PA_val_PA_T_0004924.flac,0,PA_0091,0,bonafide,-,val,0.0629437193274498,0.0808665007352829,4507.4404296875,1249.18701171875,1.2968846559524536,2200.949951171875,755.2169189453125,1947.7564697265625,381.0701599121094,0.1554284542798996,0.09731341898441315,0.14993174374103546,0.11950959265232086
PA_val_PA_T_0004924.flac,1,PA_0091,0,bonafide,-,val,0.062095966190099716,0.21103861927986145,3131.696533203125,1486.9735107421875,0.8545997738838196,1407.260986328125,740.2678833007812,1732.82177734375,536.910888671875,0.0664992555975914,0.08149800449609756,0.03750084713101387,0.05418975278735161
PA_val_PA_T_0004956.flac,0,PA_0094,0,bonafide,-,val,0.04278738051652908,0.052987582981586456,3947.916748046875,1270.1409912109375,0.836685061454773,1882.0535888671875,788.8456420898438,1829.38525390625,407.7342529296875,0.1341300904750824,0.11309604346752167,0.09293735027313232,0.08593102544546127
PA_val_PA_T_0004956.flac,1,PA_0094,0,bonafide,-,val,0.5992134213447571,0.45000818371772766,2302.827392578125,2609.144775390625,0.3144056499004364,1257.8052978515625,1508.7418212890625,970.8973388671875,1086.9305419921875,0.1162729412317276,0.1751679629087448,0.002014490542933345,0.005807759240269661
PA_val_PA_T_0004959.flac,0,PA_0094,0,bonafide,-,val,0.044198933988809586,0.07234486192464828,3782.489990234375,1389.562255859375,0.6738940477371216,1745.9219970703125,685.2720947265625,1821.047119140625,446.9896240234375,0.1078714057803154,0.08797013014554977,0.06358161568641663,0.08758023381233215
PA_val_PA_T_0004959.flac,1,PA_0094,0,bonafide,-,val,0.6879876852035522,0.43013429641723633,1626.2401123046875,2262.506103515625,0.3735387921333313,795.082763671875,1100.58056640625,714.0866088867188,982.8273315429688,0.0385819710791111,0.06201733276247978,0.0002729884290602058,0.000729150720871985
PA_val_PA_T_0005032.flac,0,PA_0082,0,bonafide,-,val,0.037512075155973434,0.0444098524749279,3726.9345703125,923.3256225585938,0.9683098793029785,1780.1744384765625,541.8461303710938,1834.5328369140625,276.3477783203125,0.1139322891831398,0.07251676917076111,0.062464162707328796,0.10035642981529236
PA_val_PA_T_0005032.flac,1,PA_0082,0,bonafide,-,val,0.012180461548268795,0.020590046420693398,2870.28759765625,1294.76708984375,0.7772642970085144,1350.66259765625,589.2766723632812,1592.3106689453125,392.8481750488281,0.075241819024086,0.05803496763110161,0.13528376817703247,0.08738993853330612
PA_val_PA_T_0005032.flac,2,PA_0082,0,bonafide,-,val,0.6693598031997681,0.4676501452922821,861.111083984375,1396.9991455078125,0.4677436053752899,377.8302307128906,574.085205078125,586.8533325195312,828.903564453125,0.00632440485060215,0.009620160795748234,0.00025281053967773914,0.0006194832967594266
PA_val_PA_T_0005866.flac,0,PA_0082,1,spoof,AB,val,0.056369684636592865,0.04788884148001671,4417.41064453125,682.6716918945312,1.269914150238037,2333.336181640625,681.2760620117188,1811.4271240234375,272.41876220703125,0.2054501473903656,0.10173948109149933,0.037678640335798264,0.057934168726205826
PA_val_PA_T_0005866.flac,1,PA_0082,1,spoof,AB,val,0.017632074654102325,0.0263983067125082,3851.4384765625,1041.2010498046875,0.8668660521507263,2172.912841796875,1036.1591796875,1494.2662353515625,265.6911926269531,0.2112630158662796,0.13807609677314758,0.07636334747076035,0.03987657651305199
PA_val_PA_T_0005866.flac,2,PA_0082,1,spoof,AB,val,0.6693413257598877,0.45193570852279663,1661.706298828125,2282.024658203125,0.03979090601205826,908.9879760742188,1315.8389892578125,645.1820068359375,912.4611206054688,0.0707000270485878,0.12723380327224731,0.00223912438377738,0.008548271842300892
PA_val_PA_T_0013795.flac,0,PA_0081,1,spoof,BC,val,0.004341767635196447,0.006401476450264454,2218.005859375,1002.521240234375,0.692918062210083,1126.2957763671875,338.9093017578125,1395.14013671875,432.144775390625,0.063523069024086,0.029232438653707504,0.0794629156589508,0.10409664362668991
PA_val_PA_T_0013795.flac,1,PA_0081,1,spoof,BC,val,0.004680375102907419,0.00413420470431447,2355.65478515625,975.8909912109375,0.9446534514427185,1097.90869140625,233.1707000732422,1565.49365234375,447.1579895019531,0.053044393658638,0.020559657365083694,0.021845819428563118,0.03634420782327652
PA_val_PA_T_0013795.flac,2,PA_0081,1,spoof,BC,val,0.9232625961303711,0.2614800035953522,338.0456237792969,1157.4803466796875,0.222965806722641,133.60887145996094,459.6223449707031,168.38101196289062,573.7903442382812,0.0008680555620230734,0.0032041717786341906,3.0891540063748835e-06,1.2119827260903548e-05
PA_val_PA_T_0019347.flac,0,PA_0091,1,spoof,BC,val,0.11660145223140717,0.06879076361656189,6039.6826171875,1060.2064208984375,1.1888177394866943,3777.678466796875,738.8154907226562,2021.081787109375,324.7223205566406,0.44318887591362,0.12692755460739136,0.10078808665275574,0.07730145752429962
PA_val_PA_T_0019347.flac,1,PA_0091,1,spoof,BC,val,0.09883981943130493,0.16166521608829498,5021.08154296875,1561.4310302734375,1.4945062398910522,2560.477294921875,1091.1478271484375,2106.380126953125,408.8988037109375,0.1896701455116272,0.194468155503273,0.02769671566784382,0.03325057402253151
PA_val_PA_T_0019347.flac,2,PA_0091,1,spoof,BC,val,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_val_PA_T_0021501.flac,0,PA_0091,1,spoof,CC,val,0.08383823931217194,0.07308679074048996,4773.0654296875,1019.4044189453125,1.4074068069458008,2608.5224609375,437.70184326171875,1821.4725341796875,366.65185546875,0.2724454402923584,0.05389999598264694,0.06884881854057312,0.09512278437614441
PA_val_PA_T_0021501.flac,1,PA_0091,1,spoof,CC,val,0.08556520193815231,0.15878427028656006,5757.4404296875,1349.9385986328125,0.9733481407165527,3171.245849609375,701.324462890625,2232.583740234375,460.12548828125,0.3148561418056488,0.11995338648557663,0.03530827909708023,0.04441987723112106
PA_val_PA_T_0021501.flac,2,PA_0091,1,spoof,CC,val,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_val_PA_T_0022097.flac,0,PA_0082,1,spoof,AB,val,0.023741940036416054,0.03187812864780426,3817.708251953125,1047.520751953125,0.7096807360649109,1692.6171875,704.8102416992188,1821.6619873046875,359.23577880859375,0.095238097012043,0.08810339868068695,0.06828515976667404,0.11556505411863327
PA_val_PA_T_0022097.flac,1,PA_0082,1,spoof,AB,val,0.037158023566007614,0.058376066386699677,3775.793701171875,1350.9810791015625,1.0340983867645264,1971.75341796875,1036.0640869140625,1638.841552734375,308.21533203125,0.1756727397441864,0.12921778857707977,0.0834546610713005,0.0660359337925911
PA_val_PA_T_0022097.flac,2,PA_0082,1,spoof,AB,val,0.8557516932487488,0.34445449709892273,558.77978515625,1342.90966796875,0.21568752825260162,236.1168212890625,564.3814086914062,287.285400390625,672.7529296875,0.00635540671646595,0.017786050215363503,0.00020026980200782418,0.0006564079667441547
PA_val_PA_T_0030047.flac,0,PA_0082,1,spoof,CA,val,0.024617791175842285,0.02862221747636795,3462.549560546875,1315.824951171875,0.7273648977279663,1532.69677734375,564.2489013671875,1875.5230712890625,313.0792236328125,0.0843873992562294,0.06219763681292534,0.022462859749794006,0.05306125432252884
PA_val_PA_T_0030047.flac,1,PA_0082,1,spoof,CA,val,0.008456663228571415,0.013977471739053726,2760.664794921875,818.7802124023438,1.2482281923294067,1307.736572265625,301.7142639160156,1426.7073974609375,284.4730224609375,0.092153400182724,0.03448120504617691,0.14464452862739563,0.062416501343250275
PA_val_PA_T_0030047.flac,2,PA_0082,1,spoof,CA,val,0.29219886660575867,0.4311373233795166,2566.71630859375,1921.0758056640625,1.10427987575531,1357.9185791015625,1146.5455322265625,1347.3658447265625,836.943115234375,0.103314109146595,0.14034658670425415,0.00995664857327938,0.01900983788073063
PA_val_PA_T_0032150.flac,0,PA_0081,1,spoof,CC,val,0.1250450760126114,0.12363947182893753,5297.37109375,1356.305419921875,0.7668995261192322,3011.101806640625,813.1583862304688,1896.876708984375,438.71185302734375,0.315786212682724,0.11742446571588516,0.07338855415582657,0.08854494243860245
PA_val_PA_T_0032150.flac,1,PA_0081,1,spoof,CC,val,0.09538833051919937,0.11745354533195496,4688.4921875,1287.859375,0.9698845744132996,2752.62744140625,800.7503662109375,1691.81103515625,404.8882141113281,0.2906900942325592,0.10712680965662003,0.05405861511826515,0.059964779764413834
PA_val_PA_T_0032150.flac,2,PA_0081,1,spoof,CC,val,0.8948293924331665,0.24588759243488312,1093.998046875,2383.589111328125,0.23994040489196777,595.6430053710938,1305.3045654296875,394.51556396484375,858.1954956054688,0.0383029505610466,0.10054121911525726,1.7836051483755e-05,5.821044396725483e-05
PA_val_PA_T_0032471.flac,0,PA_0082,1,spoof,AA,val,0.035799164324998856,0.05626372620463371,3426.09130859375,1320.1021728515625,0.9756199717521667,1563.9598388671875,590.6961059570312,1683.4281005859375,444.60516357421875,0.0941375270485878,0.05644238367676735,0.09360513836145401,0.09535105526447296
PA_val_PA_T_0032471.flac,1,PA_0082,1,spoof,AA,val,0.03106437623500824,0.041059330105781555,3707.83740234375,1399.21533203125,0.943444013595581,1809.0228271484375,851.7708740234375,1701.8345947265625,448.91473388671875,0.1434461772441864,0.10644468665122986,0.08972698450088501,0.05520870164036751
PA_val_PA_T_0032471.flac,2,PA_0082,1,spoof,AA,val,0.5862215757369995,0.46499043703079224,2379.71240234375,2701.1044921875,0.6833861470222473,1275.131591796875,1485.5528564453125,993.5387573242188,1119.1763916015625,0.1049417182803154,0.15526138246059418,0.00020699025481007993,0.00045655068242922425
PA_val_PA_T_0037847.flac,0,PA_0081,1,spoof,AA,val,0.0290458332747221,0.060798678547143936,3978.670654296875,1626.4761962890625,0.7715383172035217,1786.681396484375,854.4078369140625,1806.166748046875,571.9651489257812,0.1092354878783226,0.1219075471162796,0.08656985312700272,0.08620699495077133
PA_val_PA_T_0037847.flac,1,PA_0081,1,spoof,AA,val,0.04717462509870529,0.059691037982702255,4473.46240234375,1539.2808837890625,1.6730024814605713,2224.509765625,1156.8179931640625,1877.55859375,496.8579406738281,0.17911396920681,0.19136454164981842,0.03558605909347534,0.0384925901889801
PA_val_PA_T_0037847.flac,2,PA_0081,1,spoof,AA,val,0.9127520322799683,0.2694880962371826,519.8412475585938,1608.82763671875,0.012642729096114635,207.7281494140625,647.9888916015625,229.21920776367188,706.963134765625,0.0048983134329319,0.016775712370872498,1.7978463802137412e-05,7.824543718015775e-05
PA_val_PA_T_0041073.flac,0,PA_0082,1,spoof,CB,val,0.02651841938495636,0.05071399733424187,3719.989990234375,1473.8184814453125,1.4888396263122559,1726.9954833984375,750.2777709960938,1846.5831298828125,408.3953857421875,0.1070808544754982,0.08648116141557693,0.04861430823802948,0.07989252358675003
PA_val_PA_T_0041073.flac,1,PA_0082,1,spoof,CB,val,0.010906023904681206,0.020192399621009827,2929.0673828125,1901.2523193359375,0.8552217483520508,1553.568115234375,1113.2735595703125,1538.4913330078125,579.3663940429688,0.112661212682724,0.11020314693450928,0.10618364065885544,0.07314443588256836
PA_val_PA_T_0041073.flac,2,PA_0082,1,spoof,CB,val,0.5774367451667786,0.48812931776046753,1207.34130859375,1722.31591796875,0.7177163362503052,649.8966674804688,976.6088256835938,683.6951904296875,834.8683471679688,0.0495566725730896,0.0972408652305603,0.021086832508444786,0.04578125849366188
PA_val_PA_T_0041647.flac,0,PA_0082,1,spoof,AC,val,0.14979836344718933,0.12996582686901093,4919.64306640625,1191.441650390625,1.22633695602417,2969.964111328125,848.9052124023438,1742.4073486328125,300.73822021484375,0.3327597975730896,0.12048304080963135,0.047563519328832626,0.07533383369445801
PA_val_PA_T_0041647.flac,1,PA_0082,1,spoof,AC,val,0.8778380751609802,0.3001481890678406,738.09521484375,1812.0567626953125,0.974271297454834,397.7720947265625,975.5294189453125,275.0984191894531,675.5578002929688,0.0315135158598423,0.08367978781461716,7.741353329038247e-05,0.00021982409816700965
PA_val_PA_T_0042856.flac,0,PA_0091,1,spoof,CB,val,0.07414540648460388,0.07116752862930298,5708.08544921875,1703.4169921875,0.7829915285110474,3372.072509765625,1381.15625,2085.750732421875,458.32183837890625,0.3465401828289032,0.20452886819839478,0.11229078471660614,0.10385586321353912
PA_val_PA_T_0042856.flac,1,PA_0091,1,spoof,CB,val,0.03994987532496452,0.049798741936683655,5445.1884765625,2062.189697265625,0.8058788776397705,3440.58935546875,1963.464599609375,1905.6805419921875,527.9838256835938,0.3588944673538208,0.28850820660591125,0.07209117710590363,0.06134982779622078
PA_val_PA_T_0042856.flac,2,PA_0091,1,spoof,CB,val,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_val_PA_T_0045944.flac,0,PA_0081,1,spoof,BB,val,0.06114184111356735,0.06127271056175232,4850.1982421875,2173.5126953125,1.0886698961257935,2478.196044921875,1142.991455078125,2082.662353515625,592.43994140625,0.2103949636220932,0.1381259560585022,0.05079489201307297,0.08446893095970154
PA_val_PA_T_0045944.flac,1,PA_0081,1,spoof,BB,val,0.706299901008606,0.4058351218700409,2370.78369140625,3252.502197265625,0.6297882199287415,1169.9534912109375,1622.98193359375,927.0147705078125,1269.398681640625,0.092153400182724,0.13946260511875153,6.785535515518859e-05,0.0001231330243172124
PA_val_PA_T_0047834.flac,0,PA_0081,1,spoof,CA,val,0.017905445769429207,0.025216154754161835,3451.636962890625,1339.56103515625,0.8734955191612244,1540.198486328125,453.1130676269531,1793.6124267578125,419.3026123046875,0.0841703861951828,0.04584674537181854,0.07872850447893143,0.10013851523399353
PA_val_PA_T_0047834.flac,1,PA_0081,1,spoof,CA,val,0.20877766609191895,0.36570730805397034,3791.666748046875,2468.21142578125,0.9607371091842651,1708.0716552734375,1279.96240234375,1803.449462890625,893.4014892578125,0.1138702854514122,0.1687859296798706,0.003242344595491886,0.00708616292104125
PA_val_PA_T_0048674.flac,0,PA_0082,1,spoof,AA,val,0.01501449104398489,0.01940016821026802,3232.638916015625,1390.6964111328125,1.1901994943618774,1361.810791015625,527.1183471679688,1745.7900390625,473.70013427734375,0.0660652294754982,0.03604080155491829,0.10765500366687775,0.13942645490169525
PA_val_PA_T_0048674.flac,1,PA_0082,1,spoof,AA,val,0.032491933554410934,0.17521223425865173,622.7678833007812,656.626953125,0.6875507831573486,433.8520202636719,268.09600830078125,941.16455078125,280.2712707519531,0.0165705606341362,0.020242931321263313,0.03079165332019329,0.05766477435827255
PA_val_PA_T_0048674.flac,2,PA_0082,1,spoof,AA,val,0.9999988079071045,1.1920928955078125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA_val_PA_T_0049319.flac,0,PA_0094,1,spoof,AB,val,0.05068979784846306,0.0750303640961647,3995.78369140625,1496.2730712890625,0.8698788285255432,1945.559814453125,822.1807861328125,1856.3680419921875,475.493408203125,0.1420975923538208,0.11774124205112457,0.04837467148900032,0.06254471093416214
PA_val_PA_T_0049319.flac,1,PA_0094,1,spoof,AB,val,0.021599283441901207,0.0378744900226593,2848.710205078125,1269.0599365234375,0.8258573412895203,1494.2393798828125,617.22900390625,1548.06103515625,431.1895446777344,0.0985398069024086,0.050346165895462036,0.058206263929605484,0.03988436609506607
PA_val_PA_T_0049319.flac,2,PA_0094,1,spoof,AB,val,0.6784446835517883,0.45629292726516724,1268.8492431640625,1925.9149169921875,0.5331934690475464,556.5343017578125,831.0650634765625,666.6763916015625,955.34033203125,0.01037016324698925,0.01732783578336239,0.0001280975848203525,0.00032576025114394724
PA_val_PA_T_0049893.flac,0,PA_0081,1,spoof,CA,val,0.020288851112127304,0.03495097905397415,3591.517822265625,1050.6932373046875,1.0093995332717896,1621.4036865234375,545.1087036132812,1790.4490966796875,366.6989440917969,0.0949125736951828,0.06913749128580093,0.1331496685743332,0.13280604779720306
PA_val_PA_T_0049893.flac,1,PA_0081,1,spoof,CA,val,0.008481514640152454,0.006410128436982632,3166.666748046875,737.2637329101562,1.080214023590088,1372.6868896484375,256.4833068847656,1656.635009765625,245.88595581054688,0.068405881524086,0.03337883576750755,0.07799120992422104,0.09334882348775864
PA_val_PA_T_0049893.flac,2,PA_0081,1,spoof,CA,val,0.2725527286529541,0.44224363565444946,1340.7738037109375,1218.622314453125,1.504507303237915,631.2278442382812,452.34381103515625,1209.2225341796875,761.3621826171875,0.007967510260641575,0.010821801610291004,0.00024303696409333497,0.00027235207380726933
